learner_seed,mechanism,source_seed,source_index,step,controller_latency_ms,intervened,rejected,infeasible,action_correction,reward,normalized_state_margin,physical_violation,actuator_saturated,action_interface_error
2042,poisoned_permanent_filter_snapshot,5051,9,66,215.434667,False,False,False,4.988721972031073e-13,-0.3228673603518036,-0.08321772387560718,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,67,217.749407,False,False,False,5.701896128684198e-13,-0.31607868049896093,-0.049174706322573786,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,68,219.903647,True,False,False,0.021860327552256777,-0.19248830014229384,-0.045761426140810274,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,69,221.273966,True,False,False,0.03559689675339572,-0.14950368504567924,-0.06823888990585184,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,70,219.450277,True,False,False,0.033284897463290636,-0.14115156370211454,-0.08905005965758175,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,71,219.12656,True,False,False,0.03192816355274934,-0.13193658634903008,-0.10978317512333934,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,72,219.65466,True,False,False,0.03051206524813338,-0.12362498918019348,-0.13027946063908002,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,73,221.424068,True,False,False,0.029099957581561264,-0.11602133414239886,-0.15048503532810792,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,74,224.261568,True,False,False,0.02769379750692288,-0.10905827073133566,-0.170346450327125,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,75,228.328234,True,False,False,0.026298743560808382,-0.1026697199173432,-0.1898167051595185,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,76,231.940217,False,False,False,2.3200928034207964e-13,-0.5050208968119444,-0.01131312111527899,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,77,241.011849,False,False,False,5.596669739210246e-13,-0.02911516209429872,-0.15156548956000243,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,78,236.115437,False,False,False,6.685492337464465e-13,-0.2789693994595797,-0.13429062027792607,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,79,234.814838,False,False,False,1.5923819545657405e-13,-0.03662169792399746,-0.11433032108888602,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,80,225.549394,False,False,False,3.4865530638956706e-13,-0.17946719030992622,-0.09722231717644317,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,81,222.636912,False,False,False,3.853295526846783e-13,-0.05564258534700498,-0.07897229163280083,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,82,219.737335,True,False,False,0.025420543910345855,-0.47559436080044143,-0.031642398036947295,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,83,224.312274,True,False,False,0.03730980341270327,-0.3732364184835331,-0.09048551653682907,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,84,228.250198,True,False,False,0.03306193432511468,-0.341941049824085,-0.11114702753358263,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,85,221.731484,False,False,False,3.030581342166507e-13,-0.44844959935547857,-0.05024531546520811,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,86,223.672534,False,False,False,4.733782301115996e-13,-0.12500792906852828,-0.16604669912938838,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,87,223.9154,True,False,False,0.026525108113808458,-0.4510482741878064,-0.05394526137741179,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,88,220.939429,True,False,False,0.03020213177540843,-0.38021486093094986,-0.09757626677741049,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,89,221.541438,False,False,False,3.108018954311973e-13,-0.29651803475009564,-0.15699316526955898,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,90,222.457336,False,False,False,4.329583557203242e-13,-0.17519956268288203,-0.23804642530093692,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,91,220.304078,True,False,False,0.022664906934042654,-0.4468829194029874,-0.06649809247542926,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,92,221.025991,False,False,False,3.102137591643536e-13,-0.24962092053655638,-0.20539560778439697,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,93,222.29454,False,False,False,2.8127372834801656e-13,-0.22675974824010417,-0.2306028604264827,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,94,219.694134,False,False,False,5.207198990058802e-13,-0.12432575756013395,-0.28276710957244683,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,95,222.397093,False,False,False,2.7542953143935883e-13,-0.16267338174182414,-0.28608825932837667,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,96,220.204571,True,False,False,0.01843093360972606,-0.5289364001132644,-0.03561653649864355,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,97,223.170222,False,False,False,4.798679095328226e-13,-0.18905141134963407,-0.29182856828711096,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,98,222.824404,False,False,False,1.2439422585936258e-13,-0.3071440718666512,-0.18396736024794186,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,9,99,222.753161,False,False,False,3.83474883832576e-13,-0.11875731457291709,-0.3491279616277011,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,0,243.994732,False,False,False,4.795768864806101e-13,-0.17023065956242367,-0.2714876956356239,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,1,244.122472,False,False,False,4.4895454768779075e-13,-0.07720142994105225,-0.3833850496217579,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,2,236.618941,False,False,False,4.475701892026846e-13,-0.1410379460697076,-0.3066067389942543,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,3,233.863253,False,False,False,3.906599486373212e-13,-0.08942336414607112,-0.35488142044257337,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,4,229.656275,False,False,False,3.9312220220482064e-13,-0.1271646783840658,-0.3265424542366294,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,5,228.558576,False,False,False,2.826128754064134e-13,-0.09846076353305286,-0.32593338930606663,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,6,226.209822,False,False,False,3.908690828131983e-13,-0.12017826802786,-0.31157093270672076,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,7,226.984375,False,False,False,5.821186607432246e-13,-0.10430061011293688,-0.2969637642526413,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,8,223.625396,False,False,False,5.10750926732766e-13,-0.11654744226551306,-0.282694188946615,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,9,224.019464,False,False,False,4.50684798891887e-13,-0.10791608215071959,-0.26842606005476777,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,10,223.191763,False,False,False,2.9690961746611166e-13,-0.11479356937714306,-0.25451674099896215,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,11,222.972572,False,False,False,5.064020173909298e-13,-0.11036208461623645,-0.24080729254431,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,12,221.410703,False,False,False,1.0935745399929905e-13,-0.11442756716286008,-0.22753010606865137,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,13,220.456102,False,False,False,4.4058793768657307e-13,-0.11261825353572853,-0.214627625326464,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,14,219.815411,False,False,False,3.830638244552704e-13,-0.11551198057154614,-0.20226328342369815,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,15,220.372376,False,False,False,3.468236375612069e-13,-0.11561386047084166,-0.19043786251075964,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,16,222.342661,False,False,False,3.7953590747050184e-13,-0.11845478074216517,-0.17927702548403984,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,17,220.980105,False,False,False,3.892992108468458e-13,-0.12027293542013334,-0.16881525644376755,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,18,221.120479,False,False,False,4.821069604822123e-13,-0.12389401461541698,-0.1591575898087332,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,19,222.29489,True,False,False,0.020326989593318887,-0.5439016638954781,-0.03545598052836857,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,20,222.282848,True,False,False,0.031921473139471065,-0.44525755762022995,-0.0944562967893488,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,21,221.196771,False,False,False,5.586642714968417e-13,-0.3994421080523665,-0.1273061010152184,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,22,224.162323,False,False,False,3.436437813660633e-13,-0.23186438565044212,-0.21640415958593873,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,23,221.182756,True,False,False,0.023966659434043507,-0.5321323141251839,-0.053656829227239966,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,24,220.080138,True,False,False,0.026785056538861898,-0.4635921459088584,-0.0962781102177605,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,25,220.683119,False,False,False,4.3940041457487383e-13,-0.26815747381065697,-0.2486145876050117,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,26,221.364747,False,False,False,4.830167523431705e-13,-0.2795454511677071,-0.24246653290303027,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,27,218.366685,False,False,False,3.6051827428554797e-13,-0.17403490087214413,-0.3072480766715274,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,28,221.534795,False,False,False,4.552550915354851e-13,-0.22530512430228394,-0.3119374243571649,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,29,219.782851,False,False,False,2.782060984167901e-13,-0.16164901884982028,-0.3200007622728602,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,30,220.75304,False,False,False,3.1062798246332806e-13,-0.21435770417416428,-0.3274813084665602,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,31,221.04147,False,False,False,2.870782062782213e-13,-0.17532502664038724,-0.33739420959304117,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,32,220.836216,False,False,False,2.7184627486222255e-13,-0.21962004633014612,-0.34751876500061174,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,33,222.318024,False,False,False,5.470925504014521e-13,-0.19704371091998388,-0.35796996220205407,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,34,222.214691,False,False,False,1.6372331561990454e-13,-0.23213855113574458,-0.3433791218116812,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,35,222.71571,False,False,False,2.037629435850101e-13,-0.2209186690366934,-0.35292514092996186,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,36,222.488554,False,False,False,4.2576250535848845e-13,-0.2484303805389202,-0.3282109910961304,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,37,221.45724,False,False,False,3.302960064323784e-13,-0.244879299918357,-0.33706386269875976,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,38,222.37987,False,False,False,3.737881908781101e-13,-0.2666283571606416,-0.30887535029528657,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,39,223.208964,False,False,False,2.551228525816799e-13,-0.267950940486592,-0.30858237333672145,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,40,224.589895,False,False,False,2.6124017239036175e-13,-0.2853283033873642,-0.2875343471060315,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,41,223.491524,False,False,False,4.980790415294516e-13,-0.2893811737615528,-0.2823340804665333,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,42,223.84109,False,False,False,2.2369934663666477e-13,-0.30325868398060163,-0.2656007507708239,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,43,223.173609,False,False,False,2.1147863195707874e-13,-0.3083878107012124,-0.25798228469410805,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,44,223.99018,False,False,False,4.2401954137034535e-13,-0.31920297593400887,-0.24407833731344364,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,45,224.272038,False,False,False,2.2499486050594468e-13,-0.3241233157099368,-0.2355518329060805,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,46,225.201811,False,False,False,5.554532031870554e-13,-0.33200646481577933,-0.2237521457074234,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,47,224.942576,False,False,False,4.4866177132102233e-13,-0.3357194500129753,-0.21528181283824838,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,48,222.077363,False,False,False,2.6007207473937233e-13,-0.34061912305175707,-0.20529400881214116,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,49,220.090889,False,False,False,5.795120876836943e-13,-0.34236557564798165,-0.19754095575281616,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,50,219.110079,False,False,False,4.143297115728698e-13,-0.34416058242687997,-0.18932011637610602,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,51,218.015186,False,False,False,3.645808455628137e-13,-0.3434042800915858,-0.18277801444445624,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,52,218.457115,False,False,False,5.082185330590251e-13,-0.3420021806543268,-0.17642121682833634,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,53,220.094295,False,False,False,5.897235459300266e-13,-0.33843796389315306,-0.16454571378619207,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,54,220.656118,False,False,False,5.178408085327149e-13,-0.3338627265627996,-0.13146834540375732,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,55,220.7748,False,False,False,2.6836229361986293e-13,-0.3274427984351642,-0.09803023276717747,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,56,221.690637,False,False,False,2.9552024022392895e-13,-0.31991415168955817,-0.06434360137513896,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,57,222.707144,True,False,False,0.020935203535783885,-0.17797510132252023,-0.059906453027415985,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,58,219.79308,True,False,False,0.03414449840465954,-0.13855340553687956,-0.08026897468764144,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,59,219.939805,True,False,False,0.032028951439203146,-0.1292468090362032,-0.09912180870697652,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,60,219.726314,True,False,False,0.030818901473565818,-0.11938892147058008,-0.11797818354126452,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,61,219.901964,True,False,False,0.02954667217329711,-0.11049395670076227,-0.13668490901746044,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,62,221.178558,True,False,False,0.028272827290350744,-0.1023811944512544,-0.15518876950850183,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,63,222.469829,True,False,False,0.026999299972358667,-0.09498128582128608,-0.17343674396372957,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,64,224.051424,True,False,False,0.025731097813335182,-0.0882262905420608,-0.19138177421220848,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,65,225.586804,False,False,False,4.1869259527948764e-13,-0.5037702208412272,-0.009676719756181562,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,66,236.520487,False,False,False,3.7082279421155217e-13,-0.02209010181090922,-0.15159448871553355,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,67,240.072657,False,False,False,4.937533741467617e-13,-0.27966356025367606,-0.13342320235918406,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,68,246.490903,False,False,False,4.345058238496749e-13,-0.03101221338388825,-0.11256265959050792,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,69,245.547965,False,False,False,2.7850090348584794e-13,-0.17843552925122133,-0.09444029170466064,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,70,243.553615,False,False,False,5.067787175943192e-13,-0.04910353664658109,-0.07514531588809562,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,71,233.643802,True,False,False,0.025387915923481753,-0.44051768963523713,-0.04324410706347348,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,72,231.480535,True,False,False,0.037372120493530434,-0.3409103530329389,-0.10120985625283369,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,73,228.047478,True,False,False,0.03321805053353761,-0.3106673708449712,-0.12101384232620754,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,74,226.573314,False,False,False,5.406112117565241e-13,-0.45995835352346226,-0.03478302577537867,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,75,233.70139,False,False,False,2.8621359144899816e-13,-0.09796178234631438,-0.15622521526065136,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,76,227.695428,True,False,False,0.026889300330435153,-0.42155317362965755,-0.059944350441652694,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,77,225.667325,True,False,False,0.030769706628553443,-0.35156731293337407,-0.10324774448804158,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,78,225.14244,False,False,False,4.644545202711064e-13,-0.3071554956502224,-0.13548904545759055,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,79,227.655553,False,False,False,4.1836020764304396e-13,-0.14543509684736422,-0.22377857057863287,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,80,224.668852,True,False,False,0.023364376223564715,-0.4247270856970506,-0.06729488309653897,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,81,223.930198,False,False,False,3.3464588585912857e-13,-0.26199408524097606,-0.17856348319716064,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,82,226.85945,False,False,False,4.876749259618751e-13,-0.19753725115490747,-0.2385150050465813,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,83,223.921802,True,False,False,0.021936427970096425,-0.4488821900173857,-0.06178719779940156,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,84,223.494661,False,False,False,2.6619021838235505e-13,-0.19758827697358275,-0.2471699002965843,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,85,226.321972,False,False,False,1.2084827664573876e-13,-0.2357041811451086,-0.21638227477280325,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,86,224.165268,False,False,False,2.6546099156450247e-13,-0.10041057116136612,-0.31319379812274784,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,87,226.254656,False,False,False,5.822318073245108e-13,-0.1700337886487225,-0.293855343474303,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,88,225.999998,False,False,False,4.034011983877247e-13,-0.09019922812843767,-0.3286833019080944,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,89,229.164383,False,False,False,5.621964624350022e-13,-0.15475066398660042,-0.32744964936025994,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,90,228.547214,False,False,False,2.7660662041212497e-13,-0.10686145880820812,-0.3487060132806545,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,91,229.48863,False,False,False,6.493779204707288e-13,-0.1585974686881866,-0.3361126084342752,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,92,227.696199,False,False,False,4.784905857126642e-13,-0.13122644149740825,-0.3733407683872622,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,93,227.51519,False,False,False,4.823239445648025e-13,-0.17094988869155334,-0.330669795831694,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,94,227.623874,False,False,False,2.393953795001561e-13,-0.1572096940009063,-0.359009271810889,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,95,225.855959,False,False,False,6.396245271280541e-13,-0.18759651704421657,-0.31738005521471946,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,96,225.717018,False,False,False,2.774651277324304e-13,-0.18278946702432292,-0.32833552340482075,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,97,225.300157,False,False,False,3.114398832818265e-13,-0.20633185688323305,-0.29994025243548345,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,98,226.083996,False,False,False,2.038226022783878e-13,-0.2070898410987318,-0.3012983307874719,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5051,29,99,224.99306,False,False,False,3.7003170883488576e-13,-0.22560102834444423,-0.28061518416768044,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,0,239.41819,False,False,False,8.52368620693184e-14,-0.06625206175997922,-0.37742412986433654,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,1,236.007605,False,False,False,4.904677903125718e-13,-0.061058136081158856,-0.3797623353689716,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,2,235.131242,False,False,False,3.3883585646312167e-13,-0.061109026460086376,-0.38213228816022765,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,3,234.176982,False,False,False,3.4805572498996957e-13,-0.05802978347655962,-0.38446176466829823,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,4,232.114544,False,False,False,4.4915568616529e-13,-0.05698514506852799,-0.3867461449950715,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,5,245.000407,False,False,False,5.996746753475442e-13,-0.0555535035185659,-0.3889862276191095,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,6,229.018539,False,False,False,3.782007171786162e-13,-0.0543691415717063,-0.39118257355212177,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,7,238.12205,False,False,False,6.108282586373468e-13,-0.05380130952237956,-0.3933361534838337,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,8,233.713953,False,False,False,5.077789232838091e-13,-0.0528527534940784,-0.3954476146840795,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,9,231.725054,False,False,False,3.800136367654133e-13,-0.052807810713762324,-0.39713795634328874,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,10,230.228057,False,False,False,4.609722104847648e-13,-0.052265636288515036,-0.399141412412716,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,11,228.698368,False,False,False,6.77653927009084e-13,-0.05260617008437639,-0.40153720927903064,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,12,227.435971,False,False,False,3.8725232001959064e-13,-0.05252663483912882,-0.40348784254383374,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,13,227.288204,False,False,False,5.479139773149291e-13,-0.053198631937496896,-0.4054000368840032,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,14,222.135822,False,False,False,4.253371577576433e-13,-0.05357636565788977,-0.4072744360214275,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,15,218.959937,False,False,False,1.9318342019533668e-13,-0.05455202712306729,-0.40911170693679294,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,16,218.003454,False,False,False,6.469087426381473e-13,-0.0553474866997369,-0.4109124681806841,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,17,216.932386,False,False,False,3.104923897835719e-13,-0.05659830456164094,-0.4126773440315335,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,18,215.726734,False,False,False,2.2699013052991618e-13,-0.05775074567288454,-0.41440692421837644,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,19,216.835644,False,False,False,4.316813976927299e-13,-0.05923553710957989,-0.41610179452863355,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,20,217.629824,False,False,False,2.3015656508631235e-13,-0.060668698133504666,-0.4177625142528221,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,21,218.514452,False,False,False,2.744334458375151e-13,-0.062329271490013057,-0.41938963355312553,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,22,218.109012,False,False,False,3.068706447893279e-13,-0.06395403817903877,-0.4147022626166551,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,23,218.898101,False,False,False,5.99438098952756e-13,-0.06571499583463175,-0.4090800221436999,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,24,220.149367,False,False,False,6.826568121452179e-13,-0.06743142011917469,-0.40370588539763547,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,25,221.209506,False,False,False,4.78727905113204e-13,-0.06920248208270788,-0.39826458966406186,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,26,219.474873,False,False,False,3.465321130453339e-14,-0.07090241089113991,-0.39303409593770894,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,27,219.273536,False,False,False,4.985214664100446e-13,-0.07258255373374078,-0.3878485665219236,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,28,220.126735,False,False,False,4.977362738202646e-13,-0.07415348940805754,-0.38287675735233706,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,29,220.263322,False,False,False,3.793367801099187e-13,-0.07563661057643113,-0.37803762543038427,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,30,216.615721,False,False,False,4.564166223974291e-13,-0.07696706164957096,-0.37343890385215417,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,31,214.642992,False,False,False,2.2354074036812846e-13,-0.07814903470956806,-0.3690477953175154,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,32,212.539257,False,False,False,3.6430932937779523e-13,-0.07913539486502287,-0.36493803780271317,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,33,212.628434,False,False,False,3.0301384785551885e-13,-0.07992240079030377,-0.36110434088638554,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,34,215.574519,False,False,False,5.259575074300722e-13,-0.08047723999222932,-0.35760153108480175,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,35,214.947222,False,False,False,4.777566803411642e-13,-0.08079520473670428,-0.3544399776357414,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,36,214.598469,False,False,False,6.126550750615077e-13,-0.08085672972753767,-0.35166392571552224,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,37,216.524601,False,False,False,5.007993794581951e-13,-0.08066160438758439,-0.34929254726147485,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,38,217.7297,False,False,False,4.2766985653394025e-13,-0.08020392605866794,-0.3387457580434681,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,39,219.182555,False,False,False,2.994331109046001e-13,-0.07949242784144221,-0.32340541477748064,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,40,221.271532,False,False,False,3.617269178338638e-13,-0.07853615163687919,-0.30794520293487343,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,41,224.249225,False,False,False,4.986724786209611e-13,-0.07735645483618579,-0.2924166095711471,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,42,230.59263,False,False,False,4.0564492692147745e-13,-0.07597898437344719,-0.2768740279403952,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,43,230.886421,False,False,False,6.01608723714168e-13,-0.0744407152068558,-0.2613747582791576,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,44,235.300759,False,False,False,5.516639453975859e-13,-0.07278553392740134,-0.24597890970093558,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,45,233.875166,False,False,False,4.552014091467933e-13,-0.07106829205337349,-0.2307493516875161,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,46,234.715382,False,False,False,1.2980739995641206e-13,-0.0693523677102668,-0.2157516025982555,False,False,0.0
